job_name,inst_id,user,start_time,end_time,duration_seconds,task_count,instance_count,requested_cpu_percent,requested_memory_units,requested_gpu_units,gpu_types,job_id,duration,num_cpu,num_gpu,submit_time,num_inst
1746bf059860cf1d19a6d8ca,309fec0ea76aec5909297113205eee0dee33013eb32ecb248689faa750b5,c677a0acf7c0,1104150.0,1114326.0,10176.0,1,1,600.0,29.296875,0.25,MISC,309fec0ea76aec5909297113205eee0dee33013eb32ecb248689faa750b5,10176,6.0,0.25,1104150,1
557fc8f771b6844b08199fc6,341b9a7befc490435e72ec6743eba3910bcdb5276b652bdb529382e4c11a,c677a0acf7c0,1104259.0,1129999.0,25740.0,1,1,600.0,29.296875,0.25,MISC,341b9a7befc490435e72ec6743eba3910bcdb5276b652bdb529382e4c11a,25740,6.0,0.25,1104259,1
5d3d133697b366568e825c52,e67d1c522064af97c91770d8b79d43637bc4e676cbc5591de189234572a8,c677a0acf7c0,1104284.0,1115015.0,10731.0,1,1,600.0,29.296875,0.25,MISC,e67d1c522064af97c91770d8b79d43637bc4e676cbc5591de189234572a8,10731,6.0,0.25,1104284,1
b1ef4648f0b1c49a8aaaecca,bd78f43e6b820c8bd6fb09f1b205567db41107c9de5c1f333f0662c0e32c,c677a0acf7c0,1104310.0,1125270.0,20960.0,1,10,1000.0,292.96875,2.5,MISC,bd78f43e6b820c8bd6fb09f1b205567db41107c9de5c1f333f0662c0e32c,20960,10.0,2.5,1104310,10
bd7d086a4971ca3accb4fad8,589166784ba61ed9c5d067277545e55bed01189a6d41c836860cbc7d189e,c677a0acf7c0,1104308.0,1104335.0,27.0,1,1,600.0,29.296875,1.0,MISC,589166784ba61ed9c5d067277545e55bed01189a6d41c836860cbc7d189e,27,6.0,1.0,1104308,1
243b82e490873becbf64e860,deabfabf07ec3913d26437be887d677a33a5be849fd41f285b7b77aca1cb,c677a0acf7c0,1104368.0,1129568.0,25200.0,1,10,1000.0,292.96875,2.5,MISC,deabfabf07ec3913d26437be887d677a33a5be849fd41f285b7b77aca1cb,25200,10.0,2.5,1104368,10
4732e42132cc626264e9789a,04fa2b6a1a7c2de40d8038682a0b534207767f8a888c3516095924691c82,c677a0acf7c0,1104493.0,1113536.0,9043.0,1,30,15000.0,1171.875,7.5,MISC,04fa2b6a1a7c2de40d8038682a0b534207767f8a888c3516095924691c82,9043,150.0,7.5,1104493,30
20854478e871332f62d2a722,301853f40b6eac506986a0c90bb97ed1690f2a06f0bf62024b7127bf5da5,c677a0acf7c0,1104967.0,1134238.0,29271.0,1,1,600.0,29.296875,0.25,MISC,301853f40b6eac506986a0c90bb97ed1690f2a06f0bf62024b7127bf5da5,29271,6.0,0.25,1104967,1
451fd8efd64c3802b3f6eb22,104efbeaff9653be89c3d97c1e074ff94fd934bedf2f78900ae35c23d2f1,c677a0acf7c0,1105049.0,1108495.0,3446.0,1,5,1000.0,146.484375,5.0,MISC,104efbeaff9653be89c3d97c1e074ff94fd934bedf2f78900ae35c23d2f1,3446,10.0,5.0,1105049,5
45e15aba9dde58672c4ee2d5,dc7f50ae1b2661640e83051e86967a27a679b3f1a7494a9f2dfa209cd69c,c677a0acf7c0,1105560.0,1110155.0,4595.0,1,20,10000.0,781.25,5.0,MISC,dc7f50ae1b2661640e83051e86967a27a679b3f1a7494a9f2dfa209cd69c,4595,100.0,5.0,1105560,20
27ae836036899070bfe9ac51,2c20e0f4c237f6e605700eea930c039d811a547888ce36acf8a6d9698a61,c677a0acf7c0,1105789.0,1180518.0,74729.0,1,1,600.0,29.296875,0.25,MISC,2c20e0f4c237f6e605700eea930c039d811a547888ce36acf8a6d9698a61,74729,6.0,0.25,1105789,1
924cc41571c240eddad3002e,a2ad39011aaa7082105cb8a248378bffbef988f09f9669a46c47648d73d0,c677a0acf7c0,1105831.0,1129680.0,23849.0,1,10,1000.0,292.96875,2.5,MISC,a2ad39011aaa7082105cb8a248378bffbef988f09f9669a46c47648d73d0,23849,10.0,2.5,1105831,10
9018f28b4c6ab79046369c0d,71004333bd099d43a06286f5577bb0fdfa4827552c9fde53947d48117bc3,c677a0acf7c0,1107623.0,1107704.0,81.0,1,1,600.0,29.296875,1.0,MISC,71004333bd099d43a06286f5577bb0fdfa4827552c9fde53947d48117bc3,81,6.0,1.0,1107623,1
d48357467cfad854dff450c8,61a251919b3b7887dbf04f7062436e4b3c36a1250fab411e39c04df137b8,c677a0acf7c0,1107711.0,1113761.0,6050.0,1,1,600.0,29.296875,0.25,MISC,61a251919b3b7887dbf04f7062436e4b3c36a1250fab411e39c04df137b8,6050,6.0,0.25,1107711,1
4400dcd452afbc326bdb04d9,c9c09c7bbcdb97bae5678a7cdae7888d688226338706b01019ee1bab91ba,c677a0acf7c0,1107736.0,1107804.0,68.0,1,1,600.0,29.296875,1.0,MISC,c9c09c7bbcdb97bae5678a7cdae7888d688226338706b01019ee1bab91ba,68,6.0,1.0,1107736,1
8d90592ea660dadf6471aaaa,044a2f86d0dbc56b2fe20bca509f470cc3ac80114896a2964b7ac5600289,c677a0acf7c0,1107977.0,1108081.0,104.0,1,1,600.0,29.296875,1.0,MISC,044a2f86d0dbc56b2fe20bca509f470cc3ac80114896a2964b7ac5600289,104,6.0,1.0,1107977,1
fd819e56c392db4a4199d46d,79bb443fdb82179341bb840f0a71dc454e730b8b4de60d18a404ae8f2141,c677a0acf7c0,1108118.0,1108151.0,33.0,1,1,600.0,29.296875,1.0,MISC,79bb443fdb82179341bb840f0a71dc454e730b8b4de60d18a404ae8f2141,33,6.0,1.0,1108118,1
5cef80778b23c36dc2d96cc1,43ca257f6730a40c94611dc6868aa8769b5876a8e9dc33518ae5ff212a62,c677a0acf7c0,1108124.0,1108222.0,98.0,1,1,600.0,29.296875,1.0,MISC,43ca257f6730a40c94611dc6868aa8769b5876a8e9dc33518ae5ff212a62,98,6.0,1.0,1108124,1
b9a9d9e1ba9c456b5a555290,89ee9cadf5063e1fdfb28e8aa70e9953059111a79e39761a3a75b281aad8,c677a0acf7c0,1108254.0,1108277.0,23.0,1,1,600.0,29.296875,1.0,MISC,89ee9cadf5063e1fdfb28e8aa70e9953059111a79e39761a3a75b281aad8,23,6.0,1.0,1108254,1
8a57435dccbbbe3203ab4ef3,f3363379fdb1b0ee06160344258013f221cbf41ef667c475b2696d926ea3,c677a0acf7c0,1108664.0,1111493.0,2829.0,1,5,1000.0,146.484375,5.0,MISC,f3363379fdb1b0ee06160344258013f221cbf41ef667c475b2696d926ea3,2829,10.0,5.0,1108664,5
d3a3e10eeebf9c49db438557,cc9dc1003cd48e047c42775c516129123009104b11989efab3175bf1ed5b,c677a0acf7c0,1109063.0,1115438.0,6375.0,1,1,600.0,29.296875,0.25,MISC,cc9dc1003cd48e047c42775c516129123009104b11989efab3175bf1ed5b,6375,6.0,0.25,1109063,1
db336d5d7e1a0e72c9b9f39d,06c9d3514c443e190d7bd0a16d13aee84365a320d4cedcd708a260990ab4,c677a0acf7c0,1110190.0,1110271.0,81.0,1,1,600.0,29.296875,1.0,MISC,06c9d3514c443e190d7bd0a16d13aee84365a320d4cedcd708a260990ab4,81,6.0,1.0,1110190,1
90c55ad47442c393cc7259cc,dfc0551ac19a41c2e95bb8eda076a4bd8db3753e3b26de9dabdd8988a1bf,c677a0acf7c0,1111328.0,1114166.0,2838.0,1,20,10000.0,781.25,5.0,MISC,dfc0551ac19a41c2e95bb8eda076a4bd8db3753e3b26de9dabdd8988a1bf,2838,100.0,5.0,1111328,20
326800af3bb46528ff16b247,71f4541bf58477cc18394a05fe1fe8ba358e6279972423007456cfbbb863,c677a0acf7c0,1111632.0,1114554.0,2922.0,1,5,1000.0,146.484375,5.0,MISC,71f4541bf58477cc18394a05fe1fe8ba358e6279972423007456cfbbb863,2922,10.0,5.0,1111632,5
bd4aaf43e87dfaa4160a73b1,aaccc2b642b43a63a3683e40e25bb4edd8c90f299185360ce014a8d654e0,c677a0acf7c0,1113095.0,1123937.0,10842.0,1,30,9000.0,878.90625,7.5,MISC,aaccc2b642b43a63a3683e40e25bb4edd8c90f299185360ce014a8d654e0,10842,90.0,7.5,1113095,30
33115064534ed7b6a1ddde9e,1d90154c39c127c73a2fea6f740b9e5e53282ae5f5fd5cc07abb8bb3a41c,c677a0acf7c0,1113568.0,1113650.0,82.0,1,1,600.0,29.296875,1.0,MISC,1d90154c39c127c73a2fea6f740b9e5e53282ae5f5fd5cc07abb8bb3a41c,82,6.0,1.0,1113568,1
8456a6a68684e0c17fef691d,318f955e6a9e5d26086e9975367079899f35ff44fb185ed69838e09d28ba,c677a0acf7c0,1113665.0,1129894.0,16229.0,1,30,3000.0,1171.875,7.5,MISC,318f955e6a9e5d26086e9975367079899f35ff44fb185ed69838e09d28ba,16229,30.0,7.5,1113665,30
725db7dddfaa165941b61bc7,fea071cd287303068804d62fbe51b05b77e41ce6fa080f9d60fefcf958fb,c677a0acf7c0,1114198.0,1114275.0,77.0,1,1,600.0,29.296875,1.0,MISC,fea071cd287303068804d62fbe51b05b77e41ce6fa080f9d60fefcf958fb,77,6.0,1.0,1114198,1
c60199aac167c9ca006a2256,ec1b43968044193782bbaeb0973583006f9cf42484adf1a1201957f17ee2,c677a0acf7c0,1114688.0,1117636.0,2948.0,1,5,1000.0,146.484375,5.0,MISC,ec1b43968044193782bbaeb0973583006f9cf42484adf1a1201957f17ee2,2948,10.0,5.0,1114688,5
f76535168908e44dfc8c0636,fc8c1941334ff82e0c96e5a51dc16a8381989cb8737d198c2697bb05f27a,c677a0acf7c0,1115088.0,1121640.0,6552.0,1,1,600.0,29.296875,0.25,MISC,fc8c1941334ff82e0c96e5a51dc16a8381989cb8737d198c2697bb05f27a,6552,6.0,0.25,1115088,1
39c733b8f5b5b93a4c866dcf,a6ba456dee8c8e7c426f715610baa37c7995da9fd27760c06bde85c49164,c677a0acf7c0,1115247.0,1117474.0,2227.0,1,1,600.0,29.296875,0.25,MISC,a6ba456dee8c8e7c426f715610baa37c7995da9fd27760c06bde85c49164,2227,6.0,0.25,1115247,1
69fbccc3312b9555cc0d1fc8,31d693aba2224006b820aed532433b0833f05d498c3a0db796a1fa61a4c0,c677a0acf7c0,1116755.0,1116841.0,86.0,1,1,600.0,29.296875,1.0,MISC,31d693aba2224006b820aed532433b0833f05d498c3a0db796a1fa61a4c0,86,6.0,1.0,1116755,1
4f61940d7edf6d70880c2861,7a5e40115b8a1ac44f95da4bf17fb58a30e8d45a5709010ecbf312a56916,c677a0acf7c0,1117780.0,1120684.0,2904.0,1,5,1000.0,146.484375,5.0,MISC,7a5e40115b8a1ac44f95da4bf17fb58a30e8d45a5709010ecbf312a56916,2904,10.0,5.0,1117780,5
dcebbc2b214202e61b000ff0,c9da905bb480290a990335cafcfa12ebf3416d903b1965f46611755c4b3d,c677a0acf7c0,1120820.0,1123800.0,2980.0,1,5,1000.0,146.484375,5.0,MISC,c9da905bb480290a990335cafcfa12ebf3416d903b1965f46611755c4b3d,2980,10.0,5.0,1120820,5
4b6300e1ba81b2aa132abcd4,aefa4144bb53ede7231d8fcfd74bb7ea19be199cfb0199dcc444e0e386f9,c677a0acf7c0,1123933.0,1127219.0,3286.0,1,5,1000.0,146.484375,5.0,MISC,aefa4144bb53ede7231d8fcfd74bb7ea19be199cfb0199dcc444e0e386f9,3286,10.0,5.0,1123933,5
bc488db450fdc4d73813f6c4,9b57fa01b15094644240bdc08dc38d47c969ecfa1345371aca80c9294446,c677a0acf7c0,1123965.0,1124001.0,36.0,1,1,600.0,29.296875,1.0,MISC,9b57fa01b15094644240bdc08dc38d47c969ecfa1345371aca80c9294446,36,6.0,1.0,1123965,1
5be64259df11847030950b21,a1e69cb1e0a51a8c806ed8d36f76aa45ffd8d4b880e31a97bf08ccdd2cd3,c677a0acf7c0,1124028.0,1124615.0,587.0,1,1,600.0,29.296875,0.25,MISC,a1e69cb1e0a51a8c806ed8d36f76aa45ffd8d4b880e31a97bf08ccdd2cd3,587,6.0,0.25,1124028,1
7177cabed137c60dbe9177de,d317e8bd1fabb84edacbe5376dd49531979cdeec4b859fa03ede438c120e,c677a0acf7c0,1127364.0,1130863.0,3499.0,1,5,1000.0,146.484375,5.0,MISC,d317e8bd1fabb84edacbe5376dd49531979cdeec4b859fa03ede438c120e,3499,10.0,5.0,1127364,5
47376b6fc4effe24599dc852,a34c5bc1999c59821f28df3d9d5385acb1d32284f33c2cb425ad0e9ceb46,c677a0acf7c0,1129602.0,1129644.0,42.0,1,1,600.0,29.296875,1.0,MISC,a34c5bc1999c59821f28df3d9d5385acb1d32284f33c2cb425ad0e9ceb46,42,6.0,1.0,1129602,1
12cbecc5df8a0ca1c9bfd023,d04fec05bc1c91b9f88fe8a0e6a39cd5458344d38868880708d24698c916,c677a0acf7c0,1129677.0,1129714.0,37.0,1,1,600.0,29.296875,1.0,MISC,d04fec05bc1c91b9f88fe8a0e6a39cd5458344d38868880708d24698c916,37,6.0,1.0,1129677,1
6a39e6b40323abbc0bf74fda,4abe5fc6d8c0d0a4252beccd59cd92c176bf7c608f93c28d5cf72f267f70,c677a0acf7c0,1129924.0,1129956.0,32.0,1,1,600.0,29.296875,1.0,MISC,4abe5fc6d8c0d0a4252beccd59cd92c176bf7c608f93c28d5cf72f267f70,32,6.0,1.0,1129924,1
3e66e10168556b0638f60c8a,50f483e8be591330308af4616d92d4e2645405c140a0ba541032908f1cde,c677a0acf7c0,1129983.0,1130296.0,313.0,1,1,600.0,29.296875,0.25,MISC,50f483e8be591330308af4616d92d4e2645405c140a0ba541032908f1cde,313,6.0,0.25,1129983,1
09d5eed2ae1f2f2af958aac7,50cb1874fd6ec5ee238ba8b96466d67b4e4a2b030b6ccc9265186792e716,c677a0acf7c0,1130337.0,1144755.0,14418.0,1,1,600.0,29.296875,0.25,MISC,50cb1874fd6ec5ee238ba8b96466d67b4e4a2b030b6ccc9265186792e716,14418,6.0,0.25,1130337,1
9578ba6f9f147ee4b61a050d,f761d4a3fcacb07377e6fd970b4e88d6e6469af9166ad4a02613a2086866,c677a0acf7c0,1131091.0,1134739.0,3648.0,1,5,1000.0,146.484375,5.0,MISC,f761d4a3fcacb07377e6fd970b4e88d6e6469af9166ad4a02613a2086866,3648,10.0,5.0,1131091,5
16e7f0b9d51d181a49fb1e66,8930a2fe025ca2d4eae305f3e0467033ae5d21e1d588e82a83451d7a9697,c677a0acf7c0,1134942.0,1138172.0,3230.0,1,5,1000.0,146.484375,5.0,MISC,8930a2fe025ca2d4eae305f3e0467033ae5d21e1d588e82a83451d7a9697,3230,10.0,5.0,1134942,5
b18520c910cf128153f311ab,3af2330b313a9b771963684d09fd15ca590b6f19f9fe63d3feb6916efa31,c677a0acf7c0,1136562.0,1164842.0,28280.0,1,40,8000.0,1953.125,10.0,MISC,3af2330b313a9b771963684d09fd15ca590b6f19f9fe63d3feb6916efa31,28280,80.0,10.0,1136562,40
308257e502bbab8fe0e549b7,2369d3d941f24c7fbca9888b61be8aec0c0bf193295f3ae6a90ebfad768a,c677a0acf7c0,1138333.0,1142022.0,3689.0,1,5,1000.0,146.484375,5.0,MISC,2369d3d941f24c7fbca9888b61be8aec0c0bf193295f3ae6a90ebfad768a,3689,10.0,5.0,1138333,5
0ff743e3f9021e4700dc7cc5,de963773ed281c94e7e47492fc66234b9bfaaf762607934078acb9eff216,c677a0acf7c0,1142169.0,1145827.0,3658.0,1,5,1000.0,146.484375,5.0,MISC,de963773ed281c94e7e47492fc66234b9bfaaf762607934078acb9eff216,3658,10.0,5.0,1142169,5
27d320121c0dbe9d45b9aa62,4b07e8d89ab9f89f1e1f93d5437b2ac072774fb0f5e8877bf94764bd60d9,c677a0acf7c0,1142312.0,1161687.0,19375.0,1,40,12000.0,1562.5,10.0,MISC,4b07e8d89ab9f89f1e1f93d5437b2ac072774fb0f5e8877bf94764bd60d9,19375,120.0,10.0,1142312,40
08567f21593223b537fd02ff,9a81adf0a4309049bad418564a5986c86f327effd446896a69799aa7480a,c677a0acf7c0,1145177.0,1153668.0,8491.0,1,4,400.0,15.625,4.0,MISC,9a81adf0a4309049bad418564a5986c86f327effd446896a69799aa7480a,8491,4.0,4.0,1145177,4
87fbc02a86d13744e91a2d91,998751f1f7601ba27aef543a3d8728dc25d0f01dff06c82fdbe7380085a3,c677a0acf7c0,1145940.0,1155217.0,9277.0,1,1,600.0,29.296875,0.25,MISC,998751f1f7601ba27aef543a3d8728dc25d0f01dff06c82fdbe7380085a3,9277,6.0,0.25,1145940,1
367770cebbc28d2dd601e34d,8b13e398f7279207bc5497b80b00516e57afbdd886b6af60886079f48575,c677a0acf7c0,1145953.0,1153537.0,7584.0,1,1,600.0,29.296875,0.25,MISC,8b13e398f7279207bc5497b80b00516e57afbdd886b6af60886079f48575,7584,6.0,0.25,1145953,1
e7dbc31c705bbdb629fbf540,af1a2e408c9dc139771891dc0a0475693e5417c70a893dcae2fde8778586,c677a0acf7c0,1145965.0,1149297.0,3332.0,1,5,1000.0,146.484375,5.0,MISC,af1a2e408c9dc139771891dc0a0475693e5417c70a893dcae2fde8778586,3332,10.0,5.0,1145965,5
1989f4f85e8ec1899414e739,6374f9a2f1c1dd6e7e83439d4f308e31f6317f301b1a173239524b088704,c677a0acf7c0,1145967.0,1153868.0,7901.0,1,1,600.0,29.296875,0.25,MISC,6374f9a2f1c1dd6e7e83439d4f308e31f6317f301b1a173239524b088704,7901,6.0,0.25,1145967,1
36ae417e334f6d0f15652e20,080225bc9530845245f92488aaca8d0085027fa1e4b8d334498ebdd70fa0,c677a0acf7c0,1146004.0,1153690.0,7686.0,1,1,600.0,29.296875,0.25,MISC,080225bc9530845245f92488aaca8d0085027fa1e4b8d334498ebdd70fa0,7686,6.0,0.25,1146004,1
3bd7dacc8cfe81afcb4b25e6,184c55166c8b46e6a790c3f3f8d1ac22c34a06790d36f9949b10c98171f8,c677a0acf7c0,1146309.0,1154804.0,8495.0,1,1,600.0,29.296875,0.25,MISC,184c55166c8b46e6a790c3f3f8d1ac22c34a06790d36f9949b10c98171f8,8495,6.0,0.25,1146309,1
1c6eb16d3210184e7104edf1,96d430758710227ac0f3d4160e2bcb3652e9c475b8f177a5fffb77764e3d,c677a0acf7c0,1147506.0,1147603.0,97.0,1,1,600.0,29.296875,0.25,MISC,96d430758710227ac0f3d4160e2bcb3652e9c475b8f177a5fffb77764e3d,97,6.0,0.25,1147506,1
4ca0d05bab2af565295bc3da,bc5568814f60ff9e55e71238c31f05bbd6b587fe835d6e94f5a408857e90,c677a0acf7c0,1147741.0,1148597.0,856.0,1,2,1000.0,78.125,0.5,MISC,bc5568814f60ff9e55e71238c31f05bbd6b587fe835d6e94f5a408857e90,856,10.0,0.5,1147741,2
1ae1f3b88b0d7857d2992fa6,4149a74ea6223c74c33aa207d957f2fcb850c40462a9530da6af91a4c3b7,c677a0acf7c0,1147783.0,1154899.0,7116.0,1,6,6000.0,175.78125,0.9,MISC,4149a74ea6223c74c33aa207d957f2fcb850c40462a9530da6af91a4c3b7,7116,60.0,0.9,1147783,6
2003a14f37a0f8512889fd7d,7e2d76f343c4809752281362bc4bbf859cdc61b21c2bae8d14e2e0dae101,c677a0acf7c0,1148632.0,1148661.0,29.0,1,1,600.0,29.296875,1.0,MISC,7e2d76f343c4809752281362bc4bbf859cdc61b21c2bae8d14e2e0dae101,29,6.0,1.0,1148632,1
8e677c3cb11ae249067fad4b,d5370a94292166e926ca34408d18bc4d7925c43ae3aff16606a7520fef7b,c677a0acf7c0,1148956.0,1155580.0,6624.0,1,28,16800.0,820.3125,7.0,MISC,d5370a94292166e926ca34408d18bc4d7925c43ae3aff16606a7520fef7b,6624,168.0,7.0,1148956,28
1559362fb4529b0e52f0df62,31ea5a544f27c57c832be1f00307b91c9f1f76014b45e5332fd1944c544a,c677a0acf7c0,1149108.0,1149183.0,75.0,1,1,600.0,29.296875,1.0,MISC,31ea5a544f27c57c832be1f00307b91c9f1f76014b45e5332fd1944c544a,75,6.0,1.0,1149108,1
752c7ffde171404341508140,c671aec5e730a40da18fbc0dc2639648501e977542f16e9e5cf8736dc594,c677a0acf7c0,1149219.0,1151766.0,2547.0,1,20,2000.0,585.9375,5.0,MISC,c671aec5e730a40da18fbc0dc2639648501e977542f16e9e5cf8736dc594,2547,20.0,5.0,1149219,20
5538f4d06726b3743ba248a7,3274ca01d290a156e0f080dc52322a507734b9d2b7ecdc5a76416930ddc3,c677a0acf7c0,1149465.0,1152782.0,3317.0,1,5,1000.0,146.484375,5.0,MISC,3274ca01d290a156e0f080dc52322a507734b9d2b7ecdc5a76416930ddc3,3317,10.0,5.0,1149465,5
fa98cebf6abb7abdd81580ad,de70b937789573957139a3465538f741eaa334a82dfe8504b051ea023408,c677a0acf7c0,1151706.0,1168844.0,17138.0,1,10,6000.0,292.96875,2.5,MISC,de70b937789573957139a3465538f741eaa334a82dfe8504b051ea023408,17138,60.0,2.5,1151706,10
0d83e7ca62f7c9f529efdf6b,91e635ab80e4e1da1fd4f76f36cd02d5e1f26f484490b9c9e896719640f0,c677a0acf7c0,1151798.0,1151868.0,70.0,1,1,600.0,29.296875,1.0,MISC,91e635ab80e4e1da1fd4f76f36cd02d5e1f26f484490b9c9e896719640f0,70,6.0,1.0,1151798,1
8098330986be0d779360e1c9,712f34e7defe790ec7d85096a8f1b5ccee5d933de576face0710c88d603a,c677a0acf7c0,1151899.0,1151955.0,56.0,1,1,600.0,29.296875,1.0,MISC,712f34e7defe790ec7d85096a8f1b5ccee5d933de576face0710c88d603a,56,6.0,1.0,1151899,1
334d4e89fdb5d3b5f9639d3f,bb569575db5ee83e0fb616cbc6e31eb6eac31063b1890f2122b310127da9,c677a0acf7c0,1152956.0,1156813.0,3857.0,1,5,1000.0,146.484375,5.0,MISC,bb569575db5ee83e0fb616cbc6e31eb6eac31063b1890f2122b310127da9,3857,10.0,5.0,1152956,5
ebdd3ca8f2e1ddfc793b523a,96025a9eb3d3c42281d9789d52ae192cb70b1f4f432ab5a8f9d31b5d35a8,c677a0acf7c0,1155622.0,1155782.0,160.0,1,1,600.0,29.296875,1.0,MISC,96025a9eb3d3c42281d9789d52ae192cb70b1f4f432ab5a8f9d31b5d35a8,160,6.0,1.0,1155622,1
657f6819ed98518bf51f867e,27a233e72179dc25d2027ac8d704c5313c75ba305bb21bfadb5e2bb43d6a,c677a0acf7c0,1157067.0,1160550.0,3483.0,1,5,1000.0,146.484375,5.0,MISC,27a233e72179dc25d2027ac8d704c5313c75ba305bb21bfadb5e2bb43d6a,3483,10.0,5.0,1157067,5
abc35fbd1dad66fa3a3d9e5a,5728ad702b7e96ae65f789daa30b0df92aee2b6c931990bf9989f2d7f563,c677a0acf7c0,1160707.0,1164562.0,3855.0,1,5,1000.0,146.484375,5.0,MISC,5728ad702b7e96ae65f789daa30b0df92aee2b6c931990bf9989f2d7f563,3855,10.0,5.0,1160707,5
6a02065667623e53041eb334,3c82d9f25ec10d42f6fa5ce72ad61061f07ae39f3c49037b36818245171c,c677a0acf7c0,1161725.0,1161808.0,83.0,1,1,600.0,29.296875,1.0,MISC,3c82d9f25ec10d42f6fa5ce72ad61061f07ae39f3c49037b36818245171c,83,6.0,1.0,1161725,1
d85f64138edfb6c5a9ae49f5,a05bbc8fb29ba161ee210fe1024a01d423d3f50fc1b8bba6d2ba44444416,c677a0acf7c0,1162488.0,1166309.0,3821.0,1,5,1000.0,146.484375,5.0,MISC,a05bbc8fb29ba161ee210fe1024a01d423d3f50fc1b8bba6d2ba44444416,3821,10.0,5.0,1162488,5
4c20cefaf4384a97aaa23915,d2736eff845a936696cd5c3088a8193e13da7d8b54c590117bd0d57eb8e1,c677a0acf7c0,1164716.0,1168323.0,3607.0,1,5,1000.0,146.484375,5.0,MISC,d2736eff845a936696cd5c3088a8193e13da7d8b54c590117bd0d57eb8e1,3607,10.0,5.0,1164716,5
b2f9462bc113d4a777caaed0,ae933091101334b67c9bf82d2cf8807f9958db4be8a6dfdbb06a8de86099,c677a0acf7c0,1164876.0,1165013.0,137.0,1,1,600.0,29.296875,0.25,MISC,ae933091101334b67c9bf82d2cf8807f9958db4be8a6dfdbb06a8de86099,137,6.0,0.25,1164876,1
e887b1405e5862519901eee2,9c11e12760e86909af0130601f2375d24611618e6996ce553de285512038,bc44a9a328f8,1166869.0,1171491.0,4622.0,1,1,600.0,29.296875,0.25,MISC,9c11e12760e86909af0130601f2375d24611618e6996ce553de285512038,4622,6.0,0.25,1166869,1
ff20732c0003fae982cb7bbf,29670c4c8fae3dca13124226470d327cd9fe36f830e4d6a3a6677e29ae1a,c677a0acf7c0,1168506.0,1172087.0,3581.0,1,5,1000.0,146.484375,5.0,MISC,29670c4c8fae3dca13124226470d327cd9fe36f830e4d6a3a6677e29ae1a,3581,10.0,5.0,1168506,5
e4cb4602c540b659bb32d69c,37cd4351254997661fb0461b194952aff0071f977cc848b199ad3f7a2766,bc44a9a328f8,1168843.0,1187341.0,18498.0,1,1,600.0,29.296875,0.25,MISC,37cd4351254997661fb0461b194952aff0071f977cc848b199ad3f7a2766,18498,6.0,0.25,1168843,1
4120cff5ad9d6f33d4bc3cef,a29b24b848b317afceab842096f01ca708b6b7058753a1bcc2a7f2abc5da,c677a0acf7c0,1172150.0,1199155.0,27005.0,1,40,8000.0,1953.125,10.0,MISC,a29b24b848b317afceab842096f01ca708b6b7058753a1bcc2a7f2abc5da,27005,80.0,10.0,1172150,40
4b28290c1121b9e5362f1c83,4769c30f8157a5e3a184c08f43d73a7e8b840d5a13dfbee33c7850ada056,c677a0acf7c0,1172221.0,1175956.0,3735.0,1,5,1000.0,146.484375,5.0,MISC,4769c30f8157a5e3a184c08f43d73a7e8b840d5a13dfbee33c7850ada056,3735,10.0,5.0,1172221,5
4ff652dabfb91cca5b031f99,ddd765319135ceec280ffb16eb45035eca9f725d3c8c79e648f62e7c5d41,c677a0acf7c0,1173397.0,1177329.0,3932.0,1,1,1800.0,58.59375,1.0,MISC,ddd765319135ceec280ffb16eb45035eca9f725d3c8c79e648f62e7c5d41,3932,18.0,1.0,1173397,1
bf3eefaecb0c87e559802d34,1ac65ce17341ce729861361024afe4c96cb29cfa06b5d6d4d0e5c2f2cf5d,c677a0acf7c0,1173489.0,1211997.0,38508.0,1,4,7200.0,234.375,4.0,MISC,1ac65ce17341ce729861361024afe4c96cb29cfa06b5d6d4d0e5c2f2cf5d,38508,72.0,4.0,1173489,4
14e3477f888eb6371f04fea4,fd47dd9d194d11df19a0f1aa8383ea9735685630155f45c25fc44b0a22b0,c677a0acf7c0,1174341.0,1180177.0,5836.0,1,1,600.0,29.296875,0.25,MISC,fd47dd9d194d11df19a0f1aa8383ea9735685630155f45c25fc44b0a22b0,5836,6.0,0.25,1174341,1
527d25e08e910130aed44755,d5e6f5f487248698b92fe7b67c544df7e3f8faade6afc2824c31af54f29c,c677a0acf7c0,1176088.0,1189883.0,13795.0,1,40,8000.0,1953.125,10.0,MISC,d5e6f5f487248698b92fe7b67c544df7e3f8faade6afc2824c31af54f29c,13795,80.0,10.0,1176088,40
d640492c5536547415c263ab,110d7c64892fbd43c6da404041b4534aceb66ec8293737a2d3492b2f6635,c677a0acf7c0,1176108.0,1179951.0,3843.0,1,5,1000.0,146.484375,5.0,MISC,110d7c64892fbd43c6da404041b4534aceb66ec8293737a2d3492b2f6635,3843,10.0,5.0,1176108,5
91bc85dc67d78434cf67cdc2,0dc9a84a537dd9ce4e41c2aece35fd28cf5f6c75b95227c5b03a111b2a38,c677a0acf7c0,1176457.0,1181688.0,5231.0,1,40,24000.0,1171.875,32.0,P100,0dc9a84a537dd9ce4e41c2aece35fd28cf5f6c75b95227c5b03a111b2a38,5231,240.0,32.0,1176457,40
